Section_Number,Prof_ID,Student_ID,Course_Grade
14223,7,101,I
14223,7,102,B
14223,7,103,C
14223,7,104,A
14223,7,105,B
14223,7,106,C
14223,7,107,W
14223,7,108,B
14224,5,109,B
14224,5,110,B
14224,5,111,A
14224,5,112,B
14224,5,113,C
14224,5,114,A
14224,5,115,B
14224,5,116,C
14224,5,117,W
14227,8,101,B
14227,8,102,B
14227,8,103,B
14227,8,104,A
14227,8,105,B
14227,8,106,C
14227,8,107,A
14228,6,108,B
14228,6,109,C
14228,6,110,W
14228,6,111,B
14228,6,112,B
14228,6,113,B
14228,6,114,A
14228,6,115,B
14228,6,116,C
14228,6,117,A
15889,3,101,B
15889,3,102,C
15889,3,103,W
15889,3,104,B
15889,3,105,B
15890,3,106,B
15890,3,107,B
15890,3,108,A
15890,3,109,B
13125,10,101,C
13125,10,102,A
13125,10,103,B
13125,10,104,C
13125,10,105,W
15891,1,101,B
15891,1,102,B
15891,1,103,B
15891,1,104,B
15891,1,105,B
15891,1,106,A
15891,1,107,B
15891,1,108,C
15892,1,109,A
15892,1,110,B
15892,1,111,C
15892,1,112,W
15892,1,113,B
15892,1,114,B
10210,11,108,B
10210,11,109,B
10210,11,110,B
10210,11,111,A
10210,11,112,B
10211,11,113,C
10211,11,114,A
10211,11,115,B
10211,11,116,B
10212,11,117,B
12226,19,108,C
12226,19,109,A
12226,19,110,B
12227,12,111,C
12227,12,112,W
12227,12,113,B
12228,12,114,B
12228,12,115,B
12228,12,116,B
12228,12,117,B
15862,17,108,A
15862,17,109,B
15862,17,110,C
15862,17,111,A
15862,17,112,B
15863,17,113,C
15863,17,114,B
15863,17,115,B
15863,17,116,B
18287,1,101,A
18287,1,102,A
18287,1,103,A
18287,1,104,A
18287,1,105,A
18287,1,106,A
18287,1,107,A
